,Latitude,Longitude,x,y
792,40.80832200112936,-73.90800200015089,1009717.8289736509,233783.93668124187
793,40.80523400105468,-73.91339100030605,1008227.1036086392,232657.34871132526
794,40.80515500133569,-73.91320800010479,1008277.7944521472,232628.616485333
795,40.80774700113029,-73.9193469996151,1006577.3838109823,233571.34885183748
796,40.80758000124235,-73.91895700038397,1006685.4045923005,233510.6045507379
797,40.810282000823825,-73.92538599970219,1004904.8051351461,234493.45724383535
798,40.810102001134744,-73.9256409998016,1004834.271155478,234427.81695515028
799,40.81024100061561,-73.9252670005584,1004937.759465562,234478.54749673704
800,40.81001900079343,-73.9254380000873,1004890.4918435672,234397.62475832045
801,40.886819000753164,-73.87837600008224,1017879.4885033065,262393.3391079938
802,40.88673700075253,-73.87811999952253,1017950.3151333187,262363.56160849566
803,40.880077001216776,-73.88446999963614,1016197.7156201454,259934.67899907235
804,40.879899000493786,-73.88424399944903,1016260.2975159723,259869.90878741012
805,40.873528001271325,-73.88975400045447,1014739.5252950604,257546.7369245754
806,40.867606001129616,-73.89741799964943,1012622.5049228086,255386.5460349943
807,40.86762000108826,-73.89715199997106,1012696.0700643951,255391.7330324985
808,40.86776600113226,-73.89703899950295,1012727.2616030552,255444.9632409993
809,40.86256200047311,-73.90136699997309,1011532.3456858082,253547.56677333618
810,40.86259200063595,-73.90096999993816,1011642.1453349737,253558.6208850785
811,40.86289000068212,-73.90126200011231,1011561.254420638,253667.102623501
812,40.86281400133189,-73.90081500005407,1011684.9274016464,253639.5528098251
813,40.85826700046351,-73.90409899951389,1010778.3754089767,251981.89405165627
814,40.85845300105405,-73.90368999942338,1010891.4394873073,252049.78532007674
815,40.8584770011054,-73.90408799983564,1010781.3343925611,252058.40866241706
816,40.8533130011792,-73.90797699974162,1009707.5297816382,250175.81236198999
817,40.85318100088269,-73.90778199996889,1009761.5257366451,250127.7763688315
818,40.85367000052777,-73.90765399945612,1009796.7484352303,250305.97483133044
819,40.853596000527304,-73.90739299993152,1009868.9802461403,250279.09004258245
820,40.84838500132584,-73.91200300045621,1008595.568422898,248379.21096832192
821,40.8485010008686,-73.91163300013874,1008697.8913809815,248421.57702532294
822,40.84470200045958,-73.91465000014345,1007864.5475752199,247036.63064824545
823,40.84438900064668,-73.91457800003883,1007884.579687403,246922.61250358008
824,40.83996000097312,-73.91801799962106,1006934.3102624712,245308.05306865255
825,40.839877001193585,-73.91779100024927,1006997.1490475682,245277.8720266586
826,40.840076001025714,-73.91764799975951,1007036.6489685642,245350.41223590373
827,40.8356000006833,-73.92113100026826,1006074.3775991509,243718.75244149627
828,40.8357460008823,-73.92156199984612,1005955.0651737283,243771.8386214136
829,40.83572600081077,-73.92105900047197,1006094.25977723,243764.67689032856
830,40.83587300082349,-73.92148999952855,1005974.9473518133,243818.12724274877
831,40.818281000975304,-73.92725099995654,1004386.1116187279,237407.3441325779
832,40.81840500100198,-73.92710100053378,1004427.592178807,237452.55631248892
833,40.81332800130423,-73.93000399985371,1003625.5540847325,235602.16828098986
834,40.8130910012951,-73.9296889998677,1003712.8183458878,235515.8905664147
835,40.81336300097245,-73.92984700032206,1003669.0028167181,235614.95467274034
836,40.804407001146856,-73.93723400047332,1001626.5508648916,232350.4155981546
837,40.804251000987676,-73.93765799980339,1001509.2085798946,232293.49543641385
838,40.80416400133444,-73.93744399981007,1001568.4765059801,232261.84064408272
839,40.852759001197924,-73.93663600011946,1001779.3622390619,249966.93712356698
840,40.85075200123336,-73.93813000033282,1001366.5704137237,249235.41529265023
841,40.84794600067519,-73.93937500021471,1001022.8440670655,248212.84220656895
842,40.847809000892845,-73.93980699960714,1000903.3590698101,248162.8455874035
843,40.847944000660824,-73.93967900026934,1000938.7382641447,248212.05546273867
844,40.84785900047842,-73.93930300016017,1001042.7859563095,248181.15854291376
845,40.84799200063846,-73.93956400048992,1000970.5426624729,248229.56559833424
846,40.84074100052238,-73.93925200013867,1001058.6943890593,245587.81366399664
847,40.83519200045838,-73.94014599945572,1000812.7103009823,243565.93647415822
848,40.8352780007455,-73.93962499969881,1000956.8589628023,243597.3684979201
849,40.83593600113896,-73.94013699984784,1000815.0154144736,243837.00515774285
850,40.83074400072892,-73.94159699994978,1000412.2721254834,241945.095227661
851,40.83085400072,-73.94163800027926,1000400.8991167248,241985.16470133243
852,40.83110600104741,-73.94155000003605,1000425.1907348183,242076.99391399825
853,40.8311390005594,-73.94144700017758,1000453.6864127218,242089.03588467717
854,40.83103100111604,-73.94114900004651,1000536.1800141496,242049.74298424146
855,40.830921000470845,-73.94110000035761,1000549.7669292202,242009.67482291354
856,40.82379100110196,-73.9447260001357,999547.9605338869,239411.30173883046
857,40.82391500099031,-73.94502699983994,999464.6257268027,239456.4269766531
858,40.82424400086092,-73.94493100012984,999491.1197683059,239576.31026707854
859,40.8240280006025,-73.94440900031846,999635.6404766457,239497.70478123624
860,40.81712500091463,-73.94822500053797,998580.9919953935,236982.0454424954
861,40.810879000859785,-73.95231800005571,997449.3144687283,234705.76128117295
862,40.81052600067196,-73.95258300005997,997376.0268856422,234577.11094791198
863,40.81100700119017,-73.95261500003663,997367.0738195623,234752.35173915594
864,40.81063600092902,-73.95288600045224,997292.1284313941,234617.14269199426
865,40.80431200064201,-73.9556430000903,996530.1007559745,232312.68732716553
866,40.80463900057938,-73.95555899960267,996553.2955914753,232431.83669515105
867,40.800002000554,-73.9588819994903,995634.130763139,230741.9657310703
868,40.80000200071377,-73.958448000016,995754.289971651,230742.0224894911
869,40.79626300117578,-73.9616099996998,994879.440343395,229379.37528041468
870,40.79164200073495,-73.9650089994215,993938.9963581426,227695.39078748258
871,40.785195000907564,-73.96959599988858,992669.672781315,225346.05362266843
872,40.78528200132296,-73.96966199951395,992651.3847601382,225377.74450415693
873,40.7854800009903,-73.9694579996562,992707.8524949863,225449.90216824855
874,40.78197600129904,-73.97202699949132,991996.8391532302,224173.03825216534
875,40.78225400105085,-73.97174099963583,992076.0112389758,224274.34841699176
876,40.776217000902435,-73.97624699999885,990828.7217388161,222074.49487707045
877,40.77643100067877,-73.97597700050478,990903.4804475617,222152.48258199205
878,40.766944000939795,-73.98294099980184,988975.3839100584,218695.59973200006
879,40.766488000615425,-73.98270799982747,989039.9582559767,218529.47637658092
880,40.767667000953494,-73.98240800017022,989122.973181814,218959.04179041347
881,40.767677000993274,-73.98252600002701,989090.2865673855,218962.67859415628
882,40.76765900054965,-73.98254200032648,989085.8558019846,218956.1195521535
883,40.76672500126771,-73.98256299943694,989080.1067977246,218615.83151882628
884,40.7676430008791,-73.9825629995242,989080.0401968035,218950.2891832446
885,40.76674500107452,-73.98340800031463,988846.0373839727,218623.07264606887
886,40.76641600095897,-73.98330099978276,988875.6997262242,218503.21264957514
887,40.76736700057975,-73.98213700028958,989198.0622704788,218849.75690399273
888,40.761968000973745,-73.98666200045496,987944.9338712258,216882.500011744
889,40.76231200094273,-73.98637799941939,988023.5892257257,217007.84260882568
890,40.762452001091724,-73.98629899991198,988045.4658223965,217058.85267741175
891,40.761968000973745,-73.98666200045496,987944.9338712258,216882.500011744
892,40.76231200094273,-73.98637799941939,988023.5892257257,217007.84260882568
893,40.76174100123601,-73.9869239995026,987872.3664310564,216799.78561024863
894,40.76169100066612,-73.98680500010208,987905.3348690554,216781.57370440988
895,40.757286000787154,-73.98958199998052,987136.2294518948,215176.5844603208
896,40.755989000537866,-73.99104900014957,986729.8562489001,214704.00010365515
897,40.755801001262,-73.99057599945067,986860.9074959769,214635.5195975778
898,40.75610100077567,-73.99088700011116,986774.7337838125,214744.8100614188
899,40.75199600047255,-73.99332699973941,986098.851933479,213249.16443066328
900,40.7520200012958,-73.99335200046765,986091.9244538982,213257.90817956248
901,40.752161000804406,-73.99310900019489,986159.2471538945,213309.28406107382
902,40.74510200069327,-73.99836500050299,984703.047310398,210737.3925513219
903,40.74529900118561,-73.99814499977234,984764.0065060566,210809.1673421532
904,40.74093800125008,-74.00191900010803,983718.2248049835,209220.31651724002
905,40.74123500071799,-74.00171500002665,983774.757500303,209328.52168141515
906,40.74094400067859,-74.00140200038571,983861.4909226435,209222.49958373728
907,40.74104600069509,-74.0012839998449,983894.1906603858,209259.66092674586
908,40.739949001011254,-74.00265499962306,983514.2606459724,208859.9976840797
909,40.73108600048379,-74.00120899966048,983914.9238866424,205630.91884040786
910,40.731133001348276,-74.00153399972325,983824.84991981,205648.04413425113
911,40.73109100093793,-74.00112700008235,983937.6502191415,205632.74035906597
912,40.72558300111975,-74.00374699943173,983211.4275902191,203626.02488432595
913,40.72070400117014,-74.00499899999654,982864.3036125578,201848.47200899327
914,40.72075800107851,-74.00539900025922,982753.4268658177,201868.1524158325
915,40.72165100085185,-74.00563399968306,982688.3072453872,202193.50379924785
916,40.72196700045499,-74.00513299972052,982827.1865608088,202308.62364773787
917,40.71375300084081,-74.00904600030091,981742.234990566,199316.10010524414
918,40.71333300106254,-74.0090329998698,981745.8232379715,199163.08105433563
919,40.71268100051457,-74.00989100038811,981507.9369027329,198925.56315664924
920,40.71328600093953,-74.0095109994939,981613.3077549777,199145.9715084932
921,40.713036001258295,-74.00924500040365,981687.0398909731,199054.88113949262
922,40.71343500108639,-74.00929199986659,981674.0258093918,199200.25027132142
923,40.71179300109741,-74.0101649998177,981431.9390232278,198602.04674332202
924,40.71171000117648,-74.01020399993797,981421.1234280618,198571.80861482376
925,40.71225800057064,-74.01030600001616,981392.8692194835,198771.46471157865
926,40.71069200129965,-74.00842800049294,981913.4518397289,198200.86808374556
927,40.710555000473356,-74.0086319996818,981856.8909292207,198150.96004707224
928,40.69940500089777,-73.99141300025919,986631.0316433901,194088.67978581766
929,40.69233500054976,-73.98744599980998,987731.3837733997,191513.00252249092
930,40.69239300046189,-73.98744300042478,987732.212511898,191534.13371383774
931,40.692336000842694,-73.9874939995761,987718.0727763923,191513.36505457605
932,40.69239400075601,-73.98749100023262,987718.9015148887,191534.49624590893
933,40.68908500061754,-73.98594099947078,988148.9295262203,190328.99570416083
934,40.688396001275585,-73.98421600016393,988627.362296386,190078.0546049948
935,40.68578900079028,-73.97275999951495,991804.7397999011,189129.028615913
936,40.68555900120916,-73.97289999985651,991765.9380402253,189045.22104074204
937,40.685969001131355,-73.97302099989815,991732.3337767284,189194.58557141482
938,40.68570000079172,-73.97352599975537,991592.3071538947,189096.53819532198
939,40.6860770009335,-73.97330800027531,991652.7253401439,189233.90865549486
940,40.68604100048046,-73.97427799971175,991383.7107863135,189220.71215957304
941,40.68640900089698,-73.97434700032048,991364.5349716388,189354.77980482904
942,40.68611900122114,-73.97451699946798,991317.4185960608,189249.11072482282
943,40.686553000949395,-73.97460599941192,991292.6896428932,189407.2222852442
944,40.68365300070044,-73.96679699983912,993458.8126072236,188351.39237590283
945,40.68369500049261,-73.96706900021974,993383.3678762267,188366.6656393276
946,40.68054700115432,-73.94951499982591,998252.6064973163,187222.0767211617
947,40.68057200095438,-73.94975299964452,998186.5892408937,187231.14691299788
948,40.68001000080545,-73.94024699963524,1000823.3280618929,187028.04955016763
949,40.680057001206364,-73.94048300024578,1000757.8583765636,187045.1285842357
950,40.679095001156526,-73.93004400011803,1003653.5379526485,186696.78413657652
951,40.679487000732564,-73.92972500040634,1003741.9035895602,186839.6716460817
952,40.67870200077484,-73.92155199962924,1006009.072611644,186555.59806724486
953,40.678984001189484,-73.92144200048577,1006039.4908578992,186658.36623440761
954,40.67916400114647,-73.92187000056835,1005920.7187857336,186723.83920057293
955,40.67859400130624,-73.91373199978516,1008178.1391396378,186518.29007099845
956,40.67831700068249,-73.91365100050982,1008200.7053674767,186417.392963072
957,40.678334000847464,-73.90392200051937,1010899.2396685614,186426.39655399497
958,40.67424200103689,-73.89664499975883,1012919.4259168963,184937.86245757923
959,40.67426800096991,-73.89631200038666,1013011.7846560614,184947.4441313325
960,40.67443000131494,-73.89677599994724,1012883.007354558,185006.3134361561
961,40.712940000938254,-73.78317899949278,1044358.5759649732,199094.16058849366
962,40.712669001041526,-73.78327400043251,1044332.4834974692,198995.3622296677
963,40.71289200058548,-73.7833629997439,1044307.6095314745,199076.5464504979
964,40.71254800063715,-73.7834270000399,1044290.1768235572,198951.1733416651
965,40.71056300080342,-73.79285300008401,1041678.7374926523,198221.65970882753
966,40.71096800048277,-73.79276099959564,1041703.8942664724,198369.27325874867
967,40.710495000849924,-73.79302199947567,1041631.9432948987,198196.77458798658
968,40.7108300008175,-73.79324800046304,1041568.9995231471,198318.67690323893
969,40.70747300091829,-73.80279699999659,1038924.4355865562,197089.5195846579
970,40.707873000981024,-73.80299899948717,1038868.1036782285,197235.12526457405
971,40.70756300092153,-73.80261100041199,1038975.9299061456,197122.425358743
972,40.705591001080236,-73.80948100057626,1037072.7939486507,196399.75095107465
973,40.70594500079124,-73.80948899986537,1037070.2955940651,196528.71854091476
974,40.705538000904426,-73.80971700032187,1037007.4033313951,196380.29921833167
975,40.708068001230046,-73.82011099992044,1034123.6994531439,197295.96339748395
976,40.70931600045191,-73.81977300037678,1034216.4732177256,197750.838800079
977,40.70968100067085,-73.81960100046479,1034263.8848683076,197883.91727407812
978,40.7140010008164,-73.83116599992069,1031054.5707488955,199451.4298870761
979,40.713663001265026,-73.8300109999448,1031375.0012103934,199328.90585391913
980,40.71407300068592,-73.82991699992932,1031400.7701877195,199478.3314080663
981,40.713967001105964,-73.83130300014818,1031016.6151161507,199438.9696101558
982,40.71789500073465,-73.83674300025113,1029505.8589513157,200867.19969332477
983,40.71906100051211,-73.83791599992833,1029179.9104562249,201291.40455357844
984,40.7185740008389,-73.83825699999589,1029085.7124819026,201113.80123424946
985,40.72110000058624,-73.84403899977785,1027481.2855726473,202031.19244407784
986,40.72149000126793,-73.84338899958266,1027661.2068007285,202173.6029204196
987,40.7265980010494,-73.85353400011596,1024845.9919587243,204029.73765957463
988,40.72707300076862,-73.853226000456,1024931.070200652,204202.9374444035
989,40.72995300085667,-73.86269899961161,1022303.814628391,205247.95241473048
990,40.729265000582856,-73.86081399943335,1022826.6518373035,204998.11728449372
991,40.73304100076268,-73.87033400014576,1020186.0636145604,206369.7815359138
992,40.733354001050536,-73.87098299989292,1020006.0298538941,206483.55164957236
993,40.7335550009951,-73.86958799977317,1020392.5336740614,206557.35465157445
994,40.735888000642326,-73.87688600016183,1018368.76409957,207404.41201257738
995,40.73627700100364,-73.87642400016867,1018496.5988176431,207546.31724057085
996,40.73607500046235,-73.8771669998173,1018290.7947673008,207472.43254583105
997,40.737354001235445,-73.87719099990078,1018283.4903199826,207938.4030705697
998,40.73747700047902,-73.87742399942309,1018218.8575752226,207983.1250939941
999,40.74172900073593,-73.88113500019222,1017188.3455286471,209530.8447675712
1000,40.74206600132073,-73.88103899979527,1017214.7811713062,209653.66079489753
1001,40.741861001271054,-73.8814569998886,1017099.0520720629,209578.81580024355
1002,40.7429370011896,-73.88270799950598,1016751.8670708999,209970.3698071548
1003,40.74279100099566,-73.88302500019938,1016664.0965771361,209917.0598744037
1004,40.746784000903986,-73.89095799941283,1014464.0307673056,211369.0002119863
1005,40.74659700056247,-73.89095499963294,1014464.9467759677,211300.87108315818
1006,40.749145000602375,-73.89749500005907,1012651.7125415668,212227.00046448875
1007,40.749330000934705,-73.89738200032912,1012682.9431221444,212294.43864982598
1008,40.753086001267654,-73.90711899983891,1009983.6082977209,213659.85947540466
1009,40.75686800107912,-73.91430300011315,1007991.8619531405,215035.73533257633
1010,40.75814300048504,-73.9198419996172,1006456.8893013147,215498.8062568197
1011,40.758279001238044,-73.91943300000067,1006570.1525262281,215548.45970082452
1012,40.752232000693546,-73.92877499947052,1003983.8519245689,213343.09928216544
1013,40.752198001135355,-73.92926300038461,1003848.6546883885,213330.6025879902
1014,40.74870500060306,-73.93847100050753,1001298.3464688056,212056.0641265653
1015,40.74908600061102,-73.93789599960621,1001457.5682632346,212194.9870770797
1016,40.74869700087383,-73.93736400015874,1001605.0742018089,212053.36695349653
1017,40.74880700056586,-73.93705699993237,1001690.1084805579,212093.50434041535
1018,40.748466000892236,-73.93824400025171,1001361.304676234,211969.03313266285
1019,40.74737100126378,-73.94428700011319,999687.1689168944,211568.96700365405
1020,40.74795400097661,-73.94724000030592,998868.8126139806,211780.86585807818
1021,40.7481950006204,-73.94716299981128,998890.0950517198,211868.6826115696
1022,40.758329001345594,-73.97056699994029,992404.0660290578,215557.78186065154
1023,40.75812000063167,-73.97095799995355,992295.769329638,215481.59992641042
1024,40.76042200127613,-73.97614600044388,990858.2620340599,216319.86006090554
1025,40.76037300128099,-73.97556199992708,991020.0523929019,216302.05235373892
1026,40.76026700096498,-73.97563800019878,990999.0087998029,216263.42710291813
1027,40.67456700098386,-73.89636399950176,1012997.2318636483,185056.36123632212
1028,40.672479000995224,-73.89016399958122,1014717.9813748884,184297.73939399113
1029,40.672850000514806,-73.89025699979906,1014692.0142352283,184432.87265390964
1030,40.6725450005473,-73.89038100002684,1014657.7564297323,184321.70949040534
1031,40.672771000835766,-73.89058399980156,1014601.3425005667,184403.97737048837
1032,40.673970000898905,-73.88066699978623,1017351.6621311455,184844.3987337413
1033,40.674303001215215,-73.88074899977683,1017328.7510877217,184965.68917358146
1034,40.67423400074515,-73.88092699972832,1017279.4103071407,184940.48318724238
1035,40.673989001301535,-73.88086899951219,1017295.6202484809,184851.24484865568
1036,40.67555400055863,-73.87187499969077,1019789.6205098156,185424.93923931994
1037,40.675301001060554,-73.87180100017304,1019810.281557721,185332.79441048348
1038,40.675533000930514,-73.87174200049127,1019826.5233231488,185417.34246974206
1039,40.67527400093951,-73.87211499957239,1019723.1977423857,185322.83019156277
1040,40.675478000723395,-73.87210899963866,1019724.7535135612,185397.15550224358
1041,40.676735000681276,-73.86549100024625,1021559.7675600636,185857.86553882895
1042,40.67937100127377,-73.8580239994801,1023629.3871084729,186821.5037034101
1043,40.67949800121473,-73.85804899960938,1023622.3779361408,186867.76214108232
1044,40.679828000653636,-73.85040099973983,1025743.4655574694,186991.52042373715
1045,40.67997300107831,-73.85041299989881,1025740.0469291507,187044.34249657716
1046,40.68015800112226,-73.84513099950003,1027204.9629625672,187114.28920707016
1047,40.680305001170716,-73.84515899966665,1027197.1020858898,187167.8317509015
1048,40.68199400134972,-73.83674200023124,1029530.5134295686,187787.42106289757
1049,40.68212000065667,-73.8368359997765,1029504.3566577242,187833.27759848713
1050,40.68473200079636,-73.83089799968143,1031149.4517927332,188788.02667324682
1051,40.684874000765454,-73.83094299982292,1031136.87143731,188839.7371997466
1052,40.68610300097643,-73.8243140005856,1032974.4812791483,189291.11457783153
1053,40.68623400119888,-73.82437799981012,1032956.6361704757,189338.80608348598
1054,40.66701800125196,-73.83348000025269,1030445.6182266463,182332.94903223222
1055,40.66046500046574,-73.83051799941714,1031271.9482668926,179947.0870060783
1056,40.660486001115515,-73.83045299980022,1031289.967259734,179954.77301432475
1057,40.66037200045106,-73.83036899980063,1031313.3530397285,179913.28458024494
1058,40.60800700116313,-73.81596699977959,1035349.1979863932,160843.41425548715
1059,40.58808000092577,-73.81390700051536,1035936.6062603904,153584.72372040065
1060,40.5879290013033,-73.81375499961378,1035978.940821393,153529.80060190323
1061,40.58799900089258,-73.81411700057858,1035878.3422693176,153555.08959331881
1062,40.5878140007953,-73.81403700040585,1035900.7050854709,153487.73670965218
1063,40.58554000110732,-73.82034499948624,1034150.377549396,152655.6068122404
1064,40.58534200102381,-73.82024899955475,1034177.1901598133,152583.5252634941
1065,40.585208000598406,-73.82059499989819,1034081.1860867256,152534.50862923232
1066,40.58318700053487,-73.82738799973608,1032195.8289650672,151794.41791782517
1067,40.58336900072752,-73.82747400035272,1032171.8103123168,151860.67795590896
1068,40.58324800067608,-73.82716299942538,1032258.2825803153,151816.7649860006
1069,40.583435001308175,-73.82723200039874,1032238.9820939754,151884.85605714677
1070,40.580510000613366,-73.83741799970853,1029411.6445728078,150813.79127015543
1071,40.59074400046429,-73.79778899996182,1040411.0700804726,154565.20568332454
1072,40.590901001105046,-73.79660900016962,1040738.6639134744,154623.16357265896
1073,40.59112300046975,-73.79645999994716,1040779.8583848908,154704.13946057737
1074,40.590951000987864,-73.79617600041752,1040858.8802084774,154641.65927057381
1075,40.592269000592346,-73.78957799995047,1042690.2131599745,155126.1714249144
1076,40.592490000550505,-73.78916099979254,1042805.8320232346,155206.96555466027
1077,40.59229200082906,-73.78915300020047,1042808.2273596379,155134.83479340543
1078,40.5924780010799,-73.78940999981678,1042736.6884607212,155202.4275059903
1079,40.59310600076609,-73.7757429997311,1046531.7999649794,155440.64422115867
1080,40.59286000099739,-73.77610899975474,1046430.381860735,155350.7605426614
1081,40.5930790004491,-73.77598500000147,1046464.6157161458,155430.6353829037
1082,40.59289700071262,-73.77571500021092,1046539.7710776477,155364.52035765856
1083,40.59561700104222,-73.76803199960129,1048670.9108442233,156361.0390339058
1084,40.59529700089243,-73.76820600058522,1048622.8968326442,156244.32732508134
1085,40.595445001061876,-73.76831299959736,1048593.0389527248,156298.16875281793
1086,40.59546900110088,-73.76791899958194,1048702.4353874784,156307.20219932494
1087,40.59970800128436,-73.76195900042725,1050353.4173217283,157856.01406231776
1088,40.599427000606575,-73.76180699999229,1050395.9057538067,157753.75344007422
1089,40.59967000128366,-73.761596000433,1050454.2589835678,157842.44387948888
1090,40.60465700132099,-73.75417800022007,1052509.1170785574,159665.02258341364
1091,40.874902001215034,-73.87926700011755,1017639.108078554,258051.16275298857
1092,40.875087001117286,-73.87960999981343,1017544.1578091392,258118.4349281542
1093,40.87213500086189,-73.88745900025157,1015374.8799954796,257040.0194340812
1094,40.87219800067569,-73.8877880002506,1015283.8608205614,257062.85600257153
1095,40.87246800091903,-73.88789399960402,1015254.4192783999,257161.19012348773
1096,40.86811400063899,-73.89319500028131,1013790.2913011473,255573.0259769886
1097,40.86768800092554,-73.89273900053317,1013916.6024002233,255417.97182515488
1098,40.86140100117089,-73.89809800050038,1012437.0577871494,253125.6050188267
1099,40.861147000498164,-73.89742399977906,1012623.6010492314,253033.2804003236
1100,40.86159200104114,-73.89801899992483,1012458.82906906,253195.21905283254
1101,40.861322000794395,-73.89735499963535,1012642.6124941418,253097.0620969053
1102,40.8560380008167,-73.90114000045055,1011597.8173396453,251170.69423048492
1103,40.855864001298634,-73.90048399962741,1011779.3599555639,251107.50505240486
1104,40.8562370005725,-73.90111500034087,1011604.6513154804,251243.20524033168
1105,40.85603900050214,-73.90044900003538,1011788.9695163978,251171.2749379929
1106,40.849864000781224,-73.90608399994655,1010232.5621961514,248919.7666457466
1107,40.85012400081615,-73.90584100017635,1010299.6880461411,249014.5666529813
1108,40.849968001108714,-73.90522600039543,1010469.8930863154,248957.91355107908
1109,40.844933000451064,-73.91121200023201,1008815.6841243941,247121.73808958154
1110,40.84493900131055,-73.91088499965068,1008906.155728218,247124.01630025584
1111,40.83975100125329,-73.9127429998338,1008393.9710570568,245233.316669573
1112,40.84009700063031,-73.91333299949422,1008230.5937591488,245359.21503981785
1113,40.83446600126606,-73.91815500025773,1006898.2726048962,243306.35005107758
1114,40.834286000509636,-73.91756200044014,1007062.430084974,243240.92301658067
1115,40.8347880007017,-73.91783800004612,1006985.8833220595,243423.74843833002
1116,40.83460900057713,-73.91724500052634,1007150.0398179006,243358.68656057733
1117,40.8278400009108,-73.92571500032871,1004808.3056562257,240890.3906441641
1118,40.827488001147515,-73.92600399944224,1004728.4337687341,240762.07659632317
1119,40.82747100069324,-73.92625000033516,1004660.3581174767,240755.82529649066
1120,40.82754500061717,-73.92620199981654,1004673.6195738917,240782.79735541512
1121,40.828011000549594,-73.92558799954656,1004843.4000742299,240952.72188433105
1122,40.83031300104234,-73.93668700018227,1001771.1640927306,241789.01023799265
1123,40.75432200099374,-73.94237399991762,1000215.5641855589,214101.7828041611
1124,40.754131000989815,-73.94249099975755,1000183.1944996417,214032.174019492
1125,40.75419500048989,-73.9425210001696,1000174.8674165562,214055.48565265376
1126,40.754069000589034,-73.94213200002308,1000282.6723190559,214009.65077058287
1127,40.75425500084818,-73.94193500036222,1000337.2073149831,214077.4528003255
1128,40.75901600103089,-73.95350499982585,997130.7590034738,215810.12682840606
1129,40.764884000528355,-73.9665139998297,993525.9889820671,217946.38633540808
1130,40.76487400059016,-73.96643099951287,993548.9823743989,217942.75182824538
1131,40.764881000682955,-73.9664110002741,993554.5214053101,217945.30431657296
1132,40.764721000515515,-73.9665520004654,993515.4850660561,217886.99603423063
1133,40.76486600059085,-73.96642199997,993551.4764638997,217939.83812016225
1134,40.76387400082074,-73.97735799964018,990522.1774043873,217577.44776882633
1135,40.76422700087064,-73.9774299999223,990502.1990978991,217706.05217041427
1136,40.763998000643525,-73.97726400033272,990548.2049113952,217622.6317335664
1137,40.76465200087484,-73.97711900025115,990588.3098180597,217860.91603391257
1138,40.76456400078794,-73.97682999951728,990668.3749466374,217828.87574366215
1139,40.76348200108458,-73.97797400037928,990351.5717744789,217434.58584982838
1140,40.76339200097555,-73.97767400053259,990434.6851253024,217401.81688648873
1141,40.76383100079483,-73.97771800005206,990422.4558190558,217561.75587107206
1142,40.75943400061983,-73.98100100035816,989513.3618367331,215959.57009907858
1143,40.75989600056634,-73.98070600041795,989595.0496654813,216127.90965740982
1144,40.76050200066163,-73.98021799977369,989730.1914555569,216348.7254887428
1145,40.75995300051702,-73.9801170002853,989758.2166619749,216148.71309349014
1146,40.76012500097347,-73.98049900043169,989652.3766505581,216211.35470049566
1147,40.7593010011649,-73.98059399987584,989626.1253907203,215911.13876548506
1148,40.759414000608245,-73.98103499941357,989503.944532723,215952.2813997452
1149,40.75899600118979,-73.98078800025752,989572.4050257164,215800.00545758338
1150,40.75484900054064,-73.98462699975511,988509.1312336427,214288.90808607993
1151,40.754609001253726,-73.98389399968967,988712.2269560564,214201.50504565562
1152,40.749615000624125,-73.9881589996521,987530.8388988964,212381.84070599504
1153,40.74984500048655,-73.98825399954313,987504.5056182313,212465.63351739722
1154,40.75008800045507,-73.9881419994332,987535.5258973998,212554.17041382426
1155,40.742659000533585,-73.99248900025586,986331.3235813988,209847.41467249824
1156,40.74271500052851,-73.99261699944252,986295.8528518064,209867.81423798532
1157,40.74288000134227,-73.99250599976541,986326.6060711426,209927.93189990852
1158,40.74282500111869,-73.99238300017701,986360.6913048164,209907.896506915
1159,40.73742300092926,-73.99722000037303,985020.4078961473,207939.69703125424
1160,40.737572000730154,-73.99711099987555,985050.6128882314,207993.98333999934
1161,40.73751900133649,-73.99697000051702,985089.6879413138,207974.67530773766
1162,40.73737000076742,-73.9970790000593,985059.4832773057,207920.38867090901
1163,40.72520200059756,-73.99658300044537,985197.1102986481,203487.21085749278
1164,40.72549900051557,-73.99638700031852,985251.432368473,203595.4193024987
1165,40.71815500081104,-73.99345200013313,986065.1403867274,200919.82130724873
1166,40.71819100123501,-73.99357699969686,986030.4888812297,200932.93479808007
1167,40.7182650007759,-73.99387700010331,985947.3253336409,200959.8891404885
1168,40.7228070004941,-73.98894199993516,987315.122466819,202614.81332408765
1169,40.72320000128046,-73.9888629997116,987337.0020162303,202757.99840516387
1170,40.7187810010929,-73.988233000539,987511.844186229,201148.04361983348
1171,40.718778001288825,-73.98796099993454,987587.24364173,201146.960944822
1172,40.71272700095603,-73.99012600012675,986987.3481879849,198942.32198140022
1173,40.701380000856666,-73.98665500004444,987950.2360259742,194808.39619416144
1174,40.68658400046572,-73.99036200014791,986922.9703639736,189417.64253999537
1175,40.686727000503545,-73.99026899951592,986948.7570578157,189469.7444699183
1176,40.67929900047341,-73.99569800002327,985443.2325098084,186763.38833406693
1177,40.67934400112925,-73.99528799991103,985556.9520986374,186779.78921990242
1178,40.67472500124672,-73.99750499980237,984942.0780003088,185096.92972474053
1179,40.66995300117558,-73.98944199990419,987178.8504296378,183358.520799993
1180,40.670010001144014,-73.98924799982667,987232.6646264778,183379.2940524104
